Id,Designator,Package,Quantity,Designation,Supplier and ref
1,"C1,C2",C2,2,100n, low voltage polypropylene 
2,"C3,C4",C2,2,10u,10V electrolytic or tantalum
3,"P1,P2",SIL-1,2,CONN_1,test point – single pin
4,"K1,K2,K4,K3",SIL-3,4,CONN_3,3 pin 0.1” rightangle header
5,"D2,D1,D4,D3",D3,4,1n914,silicon diode
6,P3,SIL-10,1,ads1115 breakout,adafruit ads1115
,,10 pin short header,1,,
7,"P4,P5",1pin,2,CONN_1,wire loop for gnd test point
8,"R15,R12,R5,R13",R4-LARGE_PADS,4,10k,carbon film 1/8W 5%
9,R6,R4-LARGE_PADS,1,100k,carbon film 1/8W 5%
10,"R11,R7,R8,R9,R10",R4-LARGE_PADS,5,1M,carbon film 1/8W 5%
11,"R1,R4,R2,R3",R4-LARGE_PADS,4,100K,carbon film 1/8W 5%
12,R14,R4-LARGE_PADS,1,0R,wire link
13,M1,Arduino,1,Arduino,Uno
,,6 pin stacking header,1,,
,,8 pin stacking header,2,,
,,10 pin stacking header,1,,
,,Ethernet shield for arduino,1,, make sure it based on the Wiznet W5100 ethernet chip 
,,electrodes,4,,we have been using these: http://tinyurl.com/kn9x65f
,,metal pin,2,,"this could be a screw, nail or screwdriver"
